state,county_name,frac_under_25mbpsDL,samples,BB_state,BB_county_name,frac_BB,BB_samples,DLmed_state,DLmed_county_name,DLmbps,ULmed_state,ULmed_county_name,ULmbps,ul_sample_size,ul_sample_state,ul_sample_county_name,dl_sample_size,dl_sample_state,dl_sample_county_name
IN,Montgomery,0.78647686832740216,281,IN,Montgomery,0.15776807732330056,1558242226,IN,Montgomery,6.9906900935274905,IN,Montgomery,2.0314111441468024,30386,IN,Montgomery,30139,IN,Montgomery
IN,Rush,0.92233009708737868,103,IN,Rush,0.0573887763467281,571170638,IN,Rush,2.7495296237105755,IN,Rush,0.61732014797665546,12778,IN,Rush,14403,IN,Rush
IN,Tippecanoe,0.37159214830970555,3668,IN,Tippecanoe,0.46431830481047071,20340329128,IN,Tippecanoe,43.405421859559326,IN,Tippecanoe,11.763756203398515,309996,IN,Tippecanoe,300354,IN,Tippecanoe
IN,Putnam,0.38983050847457629,177,IN,Putnam,0.45084233621539788,981526242,IN,Putnam,30.731217700697496,IN,Putnam,30.106145959539646,24151,IN,Putnam,53716,IN,Putnam
IN,Wabash,0.91596638655462181,119,IN,Wabash,0.062090797938161711,659896174,IN,Wabash,5.2306181918249131,IN,Wabash,0.83129604558432735,16962,IN,Wabash,19654,IN,Wabash
IN,Pike,0.875,48,IN,Pike,0.092360061933015547,266176608,IN,Pike,5.8762953562625464,IN,Pike,0.78595691654166366,2587,IN,Pike,3352,IN,Pike
IN,Huntington,0.45118733509234826,758,IN,Huntington,0.40550697376395212,4203372268,IN,Huntington,31.096825547076847,IN,Huntington,23.967433112246816,21994,IN,Huntington,22084,IN,Huntington
IN,Shelby,0.52416356877323422,269,IN,Shelby,0.35158625806471344,1491698074,IN,Shelby,21.987887224238797,IN,Shelby,5.2559036313893968,25614,IN,Shelby,24119,IN,Shelby
IN,Scott,0.71293375394321767,634,IN,Scott,0.21210765011746155,3515749364,IN,Scott,7.5104724281666631,IN,Scott,2.62226221415087,14300,IN,Scott,17083,IN,Scott
IN,Ohio,0.60869565217391308,23,IN,Ohio,0.28912715039900516,127542958,IN,Ohio,13.490749549331193,IN,Ohio,3.5551473512655587,1474,IN,Ohio,1413,IN,Ohio
KS,Scott,0.88,50,KS,Scott,0.08866565945569492,277267300,KS,Scott,4.2102046313977839,KS,Scott,2.1646713275191449,3940,KS,Scott,4146,KS,Scott
KS,Gray,0.7407407407407407,54,KS,Gray,0.19156160993514335,299448684,KS,Gray,8.6005504936329,KS,Gray,5.283375712943152,4018,KS,Gray,4058,KS,Gray
KS,Marshall,0.66153846153846152,65,KS,Marshall,0.25008262923401131,360447490,KS,Marshall,16.2844770866713,KS,Marshall,4.3763739256308742,4183,KS,Marshall,4471,KS,Marshall
KS,Greenwood,0.7678571428571429,56,KS,Greenwood,0.17152582930417171,310539376,KS,Greenwood,6.3368993612336677,KS,Greenwood,2.3069241750964911,2166,KS,Greenwood,2040,KS,Greenwood
KS,Pawnee,0.7857142857142857,14,KS,Pawnee,0.15833153474231235,77634844,KS,Pawnee,10.509614601292286,KS,Pawnee,2.4644808639745017,1387,KS,Pawnee,1322,KS,Pawnee
KS,Wilson,0.72727272727272729,44,KS,Wilson,0.20151286239930663,243995224,KS,Wilson,9.84347768566924,KS,Wilson,1.3941575849182255,2948,KS,Wilson,3131,KS,Wilson
KS,Rooks,0.84615384615384615,26,KS,Rooks,0.11367392237909606,144178996,KS,Rooks,9.0743255266345884,KS,Rooks,4.3376354076903194,2556,KS,Rooks,2177,KS,Rooks
KS,Hodgeman,1.0,3,KS,Hodgeman,0.0,16636038,KS,Hodgeman,8.8838465956203283,KS,Hodgeman,5.6775752431288939,979,KS,Hodgeman,987,KS,Hodgeman
KS,Brown,0.8035714285714286,56,KS,Brown,0.145137240180453,310539376,KS,Brown,11.469459015237662,KS,Brown,2.3791732162285446,7618,KS,Brown,10040,KS,Brown
KS,Stanton,0.93548387096774188,31,KS,Stanton,0.047669709384782218,171905726,KS,Stanton,5.2743483053772175,KS,Stanton,0.91812248765561633,1114,KS,Stanton,1234,KS,Stanton
KS,Washington,0.66666666666666663,15,KS,Washington,0.24629349848804144,83180190,KS,Washington,10.050456371894192,KS,Washington,2.4511802706896546,2879,KS,Washington,2943,KS,Washington
KS,Lyon,0.63703703703703707,270,KS,Lyon,0.2681862539092007,1497243420,KS,Lyon,9.6914971605509912,KS,Lyon,5.97540926850858,23031,KS,Lyon,22693,KS,Lyon
KS,Gove,1.0,6,KS,Gove,0.0,33272076,KS,Gove,0.74902542247317039,KS,Gove,3.5333888520897134,1145,KS,Gove,1028,KS,Gove
KS,Jackson,0.69047619047619047,42,KS,Jackson,0.22870110573889563,232904532,KS,Jackson,9.58898585622457,KS,Jackson,2.7270641310286043,9909,KS,Jackson,9873,KS,Jackson
KS,Ottawa,0.875,56,KS,Ottawa,0.092360061933015547,310539376,KS,Ottawa,6.987985694429069,KS,Ottawa,2.1274574569294673,2795,KS,Ottawa,2854,KS,Ottawa
KS,Comanche,1.0,9,KS,Comanche,0.0,49908114,KS,Comanche,6.1811243069151054,KS,Comanche,3.3313597520620934,1105,KS,Comanche,736,KS,Comanche
KS,Graham,0.83333333333333337,18,KS,Graham,0.12314674924402072,99816228,KS,Graham,13.391901803143744,KS,Graham,6.8529357729937939,693,KS,Graham,653,KS,Graham
KS,Sheridan,1.0,6,KS,Sheridan,0.0,33272076,KS,Sheridan,4.5407866351276009,KS,Sheridan,0.8009384939822205,885,KS,Sheridan,763,KS,Sheridan
KS,Doniphan,0.7,20,KS,Doniphan,0.22166414863923731,110906920,KS,Doniphan,18.874182891849518,KS,Doniphan,1.8323766201639211,2122,KS,Doniphan,1826,KS,Doniphan
KS,Smith,0.88235294117647056,17,KS,Smith,0.086927117113426391,94270882,KS,Smith,6.0016198960608147,KS,Smith,2.833023822758133,1598,KS,Smith,1850,KS,Smith
KS,Chautauqua,0.8,10,KS,Chautauqua,0.14777609909282485,55453460,KS,Chautauqua,3.9418153013484232,KS,Chautauqua,1.7483684978430873,1315,KS,Chautauqua,1137,KS,Chautauqua
KS,Ness,0.7857142857142857,14,KS,Ness,0.15833153474231235,77634844,KS,Ness,2.0549872516758447,KS,Ness,0.60127512516751058,2125,KS,Ness,2400,KS,Ness
KS,Ellsworth,0.58139534883720934,43,KS,Ellsworth,0.30929881205474974,238449878,KS,Ellsworth,23.966366551393506,KS,Ellsworth,8.3884113551517618,3294,KS,Ellsworth,3496,KS,Ellsworth
KS,Cherokee,0.6271186440677966,59,KS,Cherokee,0.27551476102052092,327175414,KS,Cherokee,11.568525690328599,KS,Cherokee,2.4961218671678167,7131,KS,Cherokee,6612,KS,Cherokee
KS,Riley,0.49524632670700086,1157,KS,Riley,0.37295264421006796,6415965322,KS,Riley,24.2529819828663,KS,Riley,8.748956641139122,120230,KS,Riley,128481,KS,Riley
KS,Barber,0.71698113207547165,53,KS,Barber,0.20911712135777102,293903338,KS,Barber,11.430730002176992,KS,Barber,4.37450473428091,3115,KS,Barber,3329,KS,Barber
KS,Osage,0.80090497737556565,221,KS,Osage,0.14710742896118312,1225521466,KS,Osage,6.393563455248902,KS,Osage,1.4433327384495405,11006,KS,Osage,10305,KS,Osage
KS,Dickinson,0.71544715447154472,123,KS,Dickinson,0.21025054748979147,682077558,KS,Dickinson,13.120536560247775,KS,Dickinson,2.640172035605961,11399,KS,Dickinson,12565,KS,Dickinson
KS,Geary,0.44572368421052633,608,KS,Geary,0.40954395883455574,3371570368,KS,Geary,29.283246574007752,KS,Geary,9.67633107800579,38638,KS,Geary,35261,KS,Geary
KS,Stevens,0.79411764705882348,34,KS,Stevens,0.15212245494849619,188541764,KS,Stevens,9.5309834603491055,KS,Stevens,3.9129146519428977,2502,KS,Stevens,2798,KS,Stevens
KS,Cowley,0.65315315315315314,222,KS,Cowley,0.25627837004836745,1231066812,KS,Cowley,13.970343562723214,KS,Cowley,3.0857759736091381,19866,KS,Cowley,21727,KS,Cowley
KS,Neosho,0.68325791855203621,221,KS,Neosho,0.23403454607460952,1225521466,KS,Neosho,10.903085363621415,KS,Neosho,2.618831454512454,11466,KS,Neosho,11026,KS,Neosho
KS,Hamilton,0.83333333333333337,18,KS,Hamilton,0.12314674924402072,99816228,KS,Hamilton,5.5445932918901635,KS,Hamilton,4.4400539859506241,1173,KS,Hamilton,1204,KS,Hamilton
KS,Kiowa,0.9375,16,KS,Kiowa,0.046180030966507774,88725536,KS,Kiowa,7.6843524254818361,KS,Kiowa,2.3702871001255192,1573,KS,Kiowa,1535,KS,Kiowa
KS,Ford,0.57711442786069655,201,KS,Ford,0.31246190106691824,1114614546,KS,Ford,10.314781300160307,KS,Ford,4.5957182912325845,19233,KS,Ford,19106,KS,Ford
KS,Marion,0.66666666666666663,78,KS,Marion,0.24629349848804144,432536988,KS,Marion,10.353953866864325,KS,Marion,2.9962991917130117,11757,KS,Marion,11727,KS,Marion
KS,Atchison,0.71755725190839692,131,KS,Atchison,0.20869143765017253,726440326,KS,Atchison,8.5473677925343,KS,Atchison,3.48850098040129,10523,KS,Atchison,20889,KS,Atchison
KS,Wichita,1.0,7,KS,Wichita,0.0,38817422,KS,Wichita,3.0557880155984027,KS,Wichita,1.5326548316481536,1476,KS,Wichita,1569,KS,Wichita
KS,Wabaunsee,0.70731707317073167,41,KS,Wabaunsee,0.21625770598949981,227359186,KS,Wabaunsee,11.251131931480126,KS,Wabaunsee,2.7301379483499018,2166,KS,Wabaunsee,2231,KS,Wabaunsee
KS,Sherman,0.6875,48,KS,Sherman,0.23090015483253884,266176608,KS,Sherman,13.837472313575397,KS,Sherman,3.0558649863619065,4200,KS,Sherman,3936,KS,Sherman
KS,Harvey,0.66967509025270755,554,KS,Harvey,0.24407063297822157,3072121684,KS,Harvey,11.579776495832546,KS,Harvey,4.3337731308074634,30959,KS,Harvey,26740,KS,Harvey
KS,Labette,0.59848484848484851,132,KS,Labette,0.29667171408786808,731985672,KS,Labette,13.219728969954492,KS,Labette,4.95943923948025,16750,KS,Labette,16391,KS,Labette
KS,Morton,0.8571428571428571,14,KS,Morton,0.10555435649487491,77634844,KS,Morton,19.647316259096915,KS,Morton,19.510566716849898,933,KS,Morton,949,KS,Morton
KS,Rice,0.83720930232558144,43,KS,Rice,0.12028287135462488,238449878,KS,Rice,5.7029377835782071,KS,Rice,1.8969492849723482,5286,KS,Rice,4759,KS,Rice
KS,Trego,0.33333333333333331,3,KS,Trego,0.49258699697608288,16636038,KS,Trego,27.969570227222913,KS,Trego,4.4588894762167195,2022,KS,Trego,750,KS,Trego
KS,Barton,0.6033519553072626,179,KS,Barton,0.29307550378744596,992616934,KS,Barton,13.199331860659473,KS,Barton,4.61215730960051,15249,KS,Barton,14947,KS,Barton
KS,Edwards,1.0,2,KS,Edwards,0.0,11090692,KS,Edwards,0.581415320750594,KS,Edwards,0.54670553782860964,550,KS,Edwards,499,KS,Edwards
KS,Morris,0.69117647058823528,68,KS,Morris,0.22818368242274428,377083528,KS,Morris,15.085201374851852,KS,Morris,3.2504181744003597,5292,KS,Morris,5597,KS,Morris
KS,Anderson,0.803921568627451,51,KS,Anderson,0.14487852852237731,282812646,KS,Anderson,9.59958476509816,KS,Anderson,2.4226761873870797,4193,KS,Anderson,4283,KS,Anderson
KS,Montgomery,0.63380281690140849,142,KS,Montgomery,0.270575956085454,787439132,KS,Montgomery,11.916801179792737,KS,Montgomery,3.6686613710774227,27483,KS,Montgomery,25661,KS,Montgomery
KS,Lincoln,0.85,20,KS,Lincoln,0.11083207431961865,110906920,KS,Lincoln,8.39122554932969,KS,Lincoln,1.4039047525100734,1136,KS,Lincoln,1123,KS,Lincoln
KS,Decatur,0.8,5,KS,Decatur,0.14777609909282485,27726730,KS,Decatur,16.422660706571605,KS,Decatur,1.561548263123038,749,KS,Decatur,804,KS,Decatur
KS,Norton,0.7931034482758621,29,KS,Norton,0.15287182664774987,160815034,KS,Norton,15.438257498248902,KS,Norton,6.4905468158462929,3401,KS,Norton,3598,KS,Norton
KS,Leavenworth,0.56277056277056281,693,KS,Leavenworth,0.32306030321158685,3842924778,KS,Leavenworth,18.649746278419453,KS,Leavenworth,6.3473238540191286,70406,KS,Leavenworth,64264,KS,Leavenworth
KS,Finney,0.476,250,KS,Finney,0.38717337962320114,1386336500,KS,Finney,25.872693398468321,KS,Finney,5.9030128691327848,22314,KS,Finney,18102,KS,Finney
KS,Harper,0.65714285714285714,35,KS,Harper,0.25333045558769979,194087110,KS,Harper,16.180780802920346,KS,Harper,4.4670741951973261,4216,KS,Harper,4799,KS,Harper
KS,Lane,1.0,2,KS,Lane,0.0,11090692,KS,Lane,19.733067584898983,KS,Lane,3.6111247901494479,493,KS,Lane,523,KS,Lane
KS,Wallace,1.0,48,KS,Wallace,0.0,266176608,KS,Wallace,17.344034176101118,KS,Wallace,16.108637238236184,4651,KS,Wallace,6359,KS,Wallace
KS,McPherson,0.625,264,KS,McPherson,0.27708018579904664,1463971344,KS,McPherson,15.6557083739472,KS,McPherson,9.0028923873421736,23641,KS,McPherson,21900,KS,McPherson
KS,Elk,0.625,8,KS,Elk,0.27708018579904664,44362768,KS,Elk,15.194371668240613,KS,Elk,3.0822134421814975,951,KS,Elk,827,KS,Elk
KS,Ellis,0.5518796992481203,665,KS,Ellis,0.33110734984708129,3687655090,KS,Ellis,19.108775599232683,KS,Ellis,7.8571479823343084,62659,KS,Ellis,46448,KS,Ellis
KS,Seward,0.7410714285714286,224,KS,Seward,0.19131727114696076,1242157504,KS,Seward,6.8572015673451,KS,Seward,1.6680992515418736,17039,KS,Seward,19368,KS,Seward
KS,Allen,0.46511627906976744,172,KS,Allen,0.39521514873662467,953799512,KS,Allen,33.826839659234182,KS,Allen,10.524781818707595,13889,KS,Allen,9974,KS,Allen
KS,Shawnee,0.5357350377687391,1721,KS,Shawnee,0.343036325320067,9543540466,KS,Shawnee,20.78530442185237,KS,Shawnee,8.1457878615071042,177924,KS,Shawnee,173588,KS,Shawnee
KS,Logan,1.0,8,KS,Logan,0.0,44362768,KS,Logan,8.8135337768565023,KS,Logan,1.1319082158740879,1773,KS,Logan,1714,KS,Logan
KS,Pratt,0.463768115942029,69,KS,Pratt,0.39621128017641449,382628874,KS,Pratt,26.533915728521222,KS,Pratt,4.066481189220422,5733,KS,Pratt,78075,KS,Pratt
KS,Cheyenne,0.8,20,KS,Cheyenne,0.14777609909282485,110906920,KS,Cheyenne,9.349152097453219,KS,Cheyenne,2.7253021540181397,1216,KS,Cheyenne,1371,KS,Cheyenne
KS,Kingman,0.41666666666666669,12,KS,Kingman,0.43101362235407253,66544152,KS,Kingman,28.817769880075293,KS,Kingman,11.206639477162195,1737,KS,Kingman,11569,KS,Kingman
KS,Clay,0.65,40,KS,Clay,0.25860817341244352,221813840,KS,Clay,13.644955386621065,KS,Clay,4.2120102053060933,4068,KS,Clay,4020,KS,Clay
KS,Butler,0.58974358974358976,624,KS,Butler,0.30313045967758945,3460295904,KS,Butler,18.604342862076372,KS,Butler,5.2530937708813585,49177,KS,Butler,49618,KS,Butler
KS,Coffey,0.50617283950617287,81,KS,Coffey,0.36487925701932067,449173026,KS,Coffey,17.522770733085338,KS,Coffey,14.63590985672368,7847,KS,Coffey,5100,KS,Coffey
KS,Miami,0.66066838046272491,389,KS,Miami,0.25072551517034553,2157139594,KS,Miami,10.660468500782558,KS,Miami,3.9406140552803626,37138,KS,Miami,36870,KS,Miami
KS,Cloud,0.33720930232558138,86,KS,Cloud,0.48972311908668703,476899756,KS,Cloud,63.543544585215429,KS,Cloud,9.5207133830201354,8755,KS,Cloud,5240,KS,Cloud
KS,Franklin,0.64583333333333337,192,KS,Franklin,0.26168684214354404,1064706432,KS,Franklin,12.415085570403301,KS,Franklin,2.7775479389192812,21112,KS,Franklin,22574,KS,Franklin
KS,Thomas,0.80281690140845074,71,KS,Thomas,0.14569474558447523,393719566,KS,Thomas,9.73607862172737,KS,Thomas,5.1959583684682258,9673,KS,Thomas,9221,KS,Thomas
KS,Nemaha,0.70895522388059706,134,KS,Nemaha,0.21504730838134961,743076364,KS,Nemaha,7.36342386075229,KS,Nemaha,1.8977498454269088,7483,KS,Nemaha,10418,KS,Nemaha
KS,Greeley,1.0,28,KS,Greeley,0.0,155269688,KS,Greeley,3.0137707509182485,KS,Greeley,0.73950271532512135,1064,KS,Greeley,1088,KS,Greeley
KS,Phillips,0.78125,32,KS,Phillips,0.16163010838277719,177451072,KS,Phillips,8.89437157403885,KS,Phillips,6.6100353718129865,4279,KS,Phillips,5064,KS,Phillips
KS,Clark,0.7142857142857143,14,KS,Clark,0.21110871298974981,77634844,KS,Clark,7.0942556981968208,KS,Clark,9.23043824193847,1202,KS,Clark,1437,KS,Clark
KS,Bourbon,0.65909090909090906,88,KS,Bourbon,0.25189107799913329,487990448,KS,Bourbon,10.156520894788979,KS,Bourbon,4.5858599198927879,9450,KS,Bourbon,13425,KS,Bourbon
KS,Chase,0.65217391304347827,23,KS,Chase,0.25700191146578238,127542958,KS,Chase,5.6187267291595111,KS,Chase,3.072197859165656,915,KS,Chase,924,KS,Chase
KS,Reno,0.54115586690017514,571,KS,Reno,0.3390309804056052,3166392566,KS,Reno,19.639846596537552,KS,Reno,5.3214586288813495,46857,KS,Reno,41846,KS,Reno
KS,Haskell,0.84615384615384615,13,KS,Haskell,0.11367392237909606,72089498,KS,Haskell,3.2929488592502589,KS,Haskell,4.4688536018262877,2021,KS,Haskell,2087,KS,Haskell
KS,Republic,1.0,13,KS,Republic,0.0,72089498,KS,Republic,9.1210131966676631,KS,Republic,0.73418964461760639,1902,KS,Republic,1843,KS,Republic
KS,Grant,0.89090909090909087,55,KS,Grant,0.080605144959722652,304994030,KS,Grant,3.7157627669050952,KS,Grant,3.1671133235081261,4896,KS,Grant,5005,KS,Grant
KS,Nowata,1.0,1,KS,Nowata,0.0,5545346,KS,Nowata,16.173599408900191,KS,Nowata,1.9056255548428496,288,KS,Nowata,147,KS,Nowata
KS,Russell,0.66666666666666663,33,KS,Russell,0.24629349848804144,182996418,KS,Russell,10.136719493999566,KS,Russell,4.7459628515262713,4369,KS,Russell,6497,KS,Russell
KS,Linn,0.64,25,KS,Linn,0.26599697836708475,138633650,KS,Linn,4.6219891217737521,KS,Linn,1.724489081177204,4557,KS,Linn,4587,KS,Linn
KS,Kearny,1.0,9,KS,Kearny,0.0,49908114,KS,Kearny,1.9959614328772879,KS,Kearny,1.4455825769201687,1286,KS,Kearny,1432,KS,Kearny
KS,Rawlins,1.0,16,KS,Rawlins,0.0,88725536,KS,Rawlins,1.757572654688176,KS,Rawlins,1.6174650815203755,1290,KS,Rawlins,1604,KS,Rawlins
KS,Jefferson,0.59701492537313428,67,KS,Jefferson,0.29775781160494563,371538182,KS,Jefferson,11.71346647871904,KS,Jefferson,1.9794490253333485,10715,KS,Jefferson,12041,KS,Jefferson
KS,Stafford,0.81818181818181823,11,KS,Stafford,0.13434190826620443,60998806,KS,Stafford,6.56279064214456,KS,Stafford,2.3408460488178791,1691,KS,Stafford,1085,KS,Stafford
KS,Johnson,0.44660869565217393,8625,KS,Johnson,0.40889004114205973,47828609250,KS,Johnson,29.227709616552971,KS,Johnson,10.481437277898271,1189155,KS,Johnson,973660,KS,Johnson
KS,Crawford,0.48427672955974843,318,KS,Crawford,0.38105786558527166,1763420028,KS,Crawford,25.367313299559839,KS,Crawford,11.624121742365077,31437,KS,Crawford,35623,KS,Crawford
KS,Osborne,0.94736842105263153,19,KS,Osborne,0.038888447129690751,105361574,KS,Osborne,8.322201905059087,KS,Osborne,3.2784126137560587,1786,KS,Osborne,1811,KS,Osborne
KS,Wyandotte,0.50896604349484931,2621,KS,Wyandotte,0.362815413072235,14534351866,KS,Wyandotte,22.99589747350322,KS,Wyandotte,11.223297831911351,221443,KS,Wyandotte,225731,KS,Wyandotte
KS,Sumner,0.85526315789473684,152,KS,Sumner,0.10694322960664958,842892592,KS,Sumner,7.3016620324660062,KS,Sumner,1.6893490696089346,13917,KS,Sumner,13653,KS,Sumner
KS,Mitchell,0.70588235294117652,34,KS,Mitchell,0.21731779278356597,188541764,KS,Mitchell,14.023545885448284,KS,Mitchell,2.9316528448926653,6849,KS,Mitchell,3787,KS,Mitchell
KS,Rush,0.76923076923076927,13,KS,Rush,0.17051088356864408,72089498,KS,Rush,14.070822912503107,KS,Rush,2.260657014712868,1663,KS,Rush,1699,KS,Rush
KS,Saline,0.58382642998027612,507,KS,Saline,0.307502533615247,2811490422,KS,Saline,16.681118488557576,KS,Saline,6.0452056540282744,54760,KS,Saline,55801,KS,Saline
KS,Sedgwick,0.52349072116513973,8514,KS,Sedgwick,0.3520834120387541,47213075844,KS,Sedgwick,21.910688292201218,KS,Sedgwick,6.6166410631573882,635080,KS,Sedgwick,666960,KS,Sedgwick
KS,Meade,1.0,35,KS,Meade,0.0,194087110,KS,Meade,2.1030300041717931,KS,Meade,1.3804912897951922,2807,KS,Meade,3374,KS,Meade
KS,Douglas,0.54812398042414356,1839,KS,Douglas,0.33388237723256514,10197891294,KS,Douglas,19.097007692796844,KS,Douglas,5.7036084116391459,173625,KS,Douglas,167825,KS,Douglas
KS,Jewell,0.8666666666666667,15,KS,Jewell,0.098517399395216573,83180190,KS,Jewell,9.7250499020778474,KS,Jewell,2.8398443535338771,1547,KS,Jewell,1382,KS,Jewell
KS,Pottawatomie,0.30344827586206896,145,KS,Pottawatomie,0.51466848304742452,804075170,KS,Pottawatomie,43.319677292027073,KS,Pottawatomie,21.491301494971086,13733,KS,Pottawatomie,11906,KS,Pottawatomie
KY,Clay,0.81204379562043794,548,KY,Clay,0.138877173417527,3038849608,KY,Clay,8.96227243279542,KY,Clay,1.1656103534736646,37018,KY,Clay,46440,KY,Clay
KY,McCracken,0.44974874371859297,796,KY,McCracken,0.40656992087096289,4414095416,KY,McCracken,28.088242582244721,KY,McCracken,5.9296466109817683,63665,KY,McCracken,50939,KY,McCracken
KY,Boone,0.47514619883040937,2052,KY,Boone,0.38780423665441616,11379049992,KY,Boone,26.172874266503509,KY,Boone,8.725413051934769,143353,KY,Boone,119324,KY,Boone
KY,Calloway,0.513189448441247,417,KY,Calloway,0.35969482153289506,2312409282,KY,Calloway,23.77370357575516,KY,Calloway,6.0281902613816305,32932,KY,Calloway,32180,KY,Calloway
KY,Graves,0.6203966005665722,353,KY,Graves,0.280481547853237,1957507138,KY,Graves,11.173779106359708,KY,Graves,7.10312519909024,30758,KY,Graves,34607,KY,Graves
KY,Johnson,0.65445026178010468,191,KY,Johnson,0.25531996178341471,1059161086,KY,Johnson,15.250443311621046,KY,Johnson,7.8541867598454305,19005,KY,Johnson,20411,KY,Johnson
KY,Spencer,0.6767676767676768,99,KY,Spencer,0.23883005913991898,548989254,KY,Spencer,10.410993522840224,KY,Spencer,1.92598784673314,10227,KY,Spencer,9607,KY,Spencer
KY,Monroe,0.875,16,KY,Monroe,0.092360061933015547,88725536,KY,Monroe,7.5121023583764934,KY,Monroe,1.5763256203756577,3246,KY,Monroe,3419,KY,Monroe
KY,Nicholas,0.96551724137931039,29,KY,Nicholas,0.025478637774624977,160815034,KY,Nicholas,0.49521820936606253,KY,Nicholas,0.26142124567735153,3401,KY,Nicholas,4140,KY,Nicholas
KY,Marion,0.6875,128,KY,Marion,0.23090015483253884,709804288,KY,Marion,13.164839127240644,KY,Marion,5.3746169219037814,14667,KY,Marion,19793,KY,Marion
KY,Grant,0.68449197860962563,187,KY,Grant,0.23312272316782531,1036979702,KY,Grant,8.6055037639340242,KY,Grant,3.2829209310015557,14451,KY,Grant,14236,KY,Grant
KY,Grayson,0.64457831325301207,166,KY,Grayson,0.26261415200230925,920527436,KY,Grayson,10.583209613138445,KY,Grayson,1.778460233183671,15724,KY,Grayson,16527,KY,Grayson
KY,Washington,0.94117647058823528,17,KY,Washington,0.043463558556713196,94270882,KY,Washington,5.6441138062899512,KY,Washington,2.0107664430700827,4526,KY,Washington,5683,KY,Washington
KY,Woodford,0.58305084745762714,295,KY,Woodford,0.30807559641385523,1635877070,KY,Woodford,14.838863220589332,KY,Woodford,4.5266334032396793,26926,KY,Woodford,35542,KY,Woodford
KY,Anderson,0.48130841121495327,214,KY,Anderson,0.38325109811456914,1186704044,KY,Anderson,25.267670980379606,KY,Anderson,7.1993642430363538,20113,KY,Anderson,18041,KY,Anderson
KY,Ohio,0.392,125,KY,Ohio,0.44923934124218762,693168250,KY,Ohio,34.00634741345327,KY,Ohio,6.7081948188603722,10834,KY,Ohio,12432,KY,Ohio
