state,county_name,frac_under_25mbpsDL,samples,BB_state,BB_county_name,frac_BB,BB_samples,DLmed_state,DLmed_county_name,DLmbps,ULmed_state,ULmed_county_name,ULmbps,ul_sample_size,ul_sample_state,ul_sample_county_name,dl_sample_size,dl_sample_state,dl_sample_county_name
KY,Garrard,0.78125,64,KY,Garrard,0.15185486434497572,368544256,KY,Garrard,6.2567317575308161,KY,Garrard,2.2781937761622921,8581,KY,Garrard,9125,KY,Garrard
KY,Marshall,0.444015444015444,259,KY,Marshall,0.38596095692313737,1491452536,KY,Marshall,28.0334513276563,KY,Marshall,8.4625528673758854,21997,KY,Marshall,21320,KY,Marshall
KY,Carlisle,0.88,25,KY,Carlisle,0.083303239869243817,143962600,KY,Carlisle,2.3526590672078469,KY,Carlisle,3.18425650759979,2097,KY,Carlisle,2200,KY,Carlisle
KY,Owen,0.6785714285714286,28,KY,Owen,0.22313367822118879,161238112,KY,Owen,11.678115084330042,KY,Owen,3.6285010118189907,4499,KY,Owen,4788,KY,Owen
KY,Union,0.72727272727272729,66,KY,Union,0.18932554515737232,380061264,KY,Union,10.190848,KY,Union,5.9927056183961067,9679,KY,Union,6449,KY,Union
KY,Hickman,1.0,6,KY,Hickman,0.0,34551024,KY,Hickman,6.0006370595025578,KY,Hickman,0.982997749052001,1485,KY,Hickman,1493,KY,Hickman
KY,Carter,0.70344827586206893,145,KY,Carter,0.20586432841249908,834983080,KY,Carter,11.108352,KY,Carter,3.8695580544399553,21042,KY,Carter,40106,KY,Carter
KY,Green,0.94,50,KY,Green,0.041651619934621908,287925200,KY,Green,4.3778048,KY,Green,0.85775340509289733,5192,KY,Green,5512,KY,Green
KY,Whitley,0.63969171483622356,519,KY,Whitley,0.25012372921561649,2988663576,KY,Whitley,11.83254914799044,KY,Whitley,4.9150200466283582,49545,KY,Whitley,46970,KY,Whitley
KY,Hart,0.89830508474576276,59,KY,Hart,0.0705959659908846,339751736,KY,Hart,5.5357501337525425,KY,Hart,1.2346148475801806,9704,KY,Hart,11672,KY,Hart
KY,Webster,0.72222222222222221,36,KY,Webster,0.19283157377139773,207306144,KY,Webster,7.6936898888998382,KY,Webster,0.73725541454622379,3279,KY,Webster,2845,KY,Webster
KY,Breathitt,0.93333333333333335,60,KY,Breathitt,0.046279577705135452,345510240,KY,Breathitt,3.7086295663283604,KY,Breathitt,0.7048398099475951,5321,KY,Breathitt,5808,KY,Breathitt
KY,McLean,0.95876288659793818,97,KY,McLean,0.028626542910393064,558574888,KY,McLean,3.3594462903519515,KY,McLean,0.58249487099669228,3105,KY,McLean,3262,KY,McLean
KY,Clinton,0.5,76,KY,Clinton,0.34709683278851589,437646304,KY,Clinton,20.773713422493451,KY,Clinton,1.1498681213099842,5824,KY,Clinton,5683,KY,Clinton
KY,Christian,0.60550458715596334,763,KY,Christian,0.27385621669552629,4393738552,KY,Christian,13.126948293580853,KY,Christian,4.8231230619510619,51892,KY,Christian,50878,KY,Christian
KY,Crittenden,1.0,29,KY,Crittenden,0.0,166996616,KY,Crittenden,10.479002763366895,KY,Crittenden,0.75956496365320114,2846,KY,Crittenden,2725,KY,Crittenden
KY,Graves,0.6470588235294118,340,KY,Graves,0.2450095290271877,1957891360,KY,Graves,11.495846043234694,KY,Graves,7.3855140033473266,30758,KY,Graves,34607,KY,Graves
KY,Metcalfe,0.97368421052631582,38,KY,Metcalfe,0.01826825435729031,218823152,KY,Metcalfe,3.93752300495725,KY,Metcalfe,0.76618591593410745,4065,KY,Metcalfe,4850,KY,Metcalfe
KY,Grayson,0.88571428571428568,175,KY,Grayson,0.079336418923089347,1007738200,KY,Grayson,5.7997453115489037,KY,Grayson,0.84874800357977243,15724,KY,Grayson,16527,KY,Grayson
KY,Knott,0.83458646616541354,133,KY,Knott,0.11482902738868195,765881032,KY,Knott,8.1181373280226268,KY,Knott,1.9744287235086935,24054,KY,Knott,27884,KY,Knott
KY,Bell,0.63070539419087135,241,KY,Bell,0.25636197608446404,1387799464,KY,Bell,15.144717017420614,KY,Bell,4.5873326204368334,20454,KY,Bell,18418,KY,Bell
KY,Owsley,0.7,30,KY,Owsley,0.20825809967310954,172755120,KY,Owsley,12.20243293669075,KY,Owsley,9.4707254045980473,4312,KY,Owsley,5113,KY,Owsley
KY,Boyd,0.52840909090909094,352,KY,Boyd,0.327375421834623,2026993408,KY,Boyd,20.905984,KY,Boyd,6.1728194529494269,43357,KY,Boyd,56412,KY,Boyd
KY,Rowan,0.61087866108786615,239,KY,Rowan,0.27012556861365672,1376282456,KY,Rowan,16.783769600000003,KY,Rowan,7.7022859853107031,34104,KY,Rowan,39479,KY,Rowan
KY,Hancock,0.75,60,KY,Hancock,0.17354841639425794,345510240,KY,Hancock,10.223191831104309,KY,Hancock,3.0406507804854259,14026,KY,Hancock,15668,KY,Hancock
KY,Cumberland,1.0,33,KY,Cumberland,0.0,190030632,KY,Cumberland,3.9845888,KY,Cumberland,0.65532874522773155,4174,KY,Cumberland,5049,KY,Cumberland
KY,Bullitt,0.64217687074829932,735,KY,Bullitt,0.24839854972348213,4232500440,KY,Bullitt,13.1554767534708,KY,Bullitt,5.4040411276900615,86702,KY,Bullitt,99432,KY,Bullitt
KY,Logan,0.77358490566037741,159,KY,Logan,0.15717592428159211,915602136,KY,Logan,11.1149056,KY,Logan,1.9103614914358678,15603,KY,Logan,18964,KY,Logan
KY,Bath,0.875,32,KY,Bath,0.086774208197128971,184272128,KY,Bath,6.5777277246884713,KY,Bath,1.048527217792395,4595,KY,Bath,4878,KY,Bath
KY,Pulaski,0.71761280931586613,687,KY,Pulaski,0.19603139901301916,3956092248,KY,Pulaski,11.147673600000001,KY,Pulaski,3.6756000589894064,81080,KY,Pulaski,106475,KY,Pulaski
KY,Lawrence,0.69724770642201839,109,KY,Lawrence,0.21016872444075274,627676936,KY,Lawrence,14.7718144,KY,Lawrence,7.19145275337188,8594,KY,Lawrence,9543,KY,Lawrence
KY,Franklin,0.673866090712743,463,KY,Franklin,0.22640009395708813,2666187352,KY,Franklin,13.192396800000001,KY,Franklin,3.472910442763375,57983,KY,Franklin,48038,KY,Franklin
KY,Wolfe,0.68421052631578949,19,KY,Wolfe,0.21921905228748373,109411576,KY,Wolfe,19.9163904,KY,Wolfe,6.0557778204283368,2102,KY,Wolfe,4672,KY,Wolfe
KY,Anderson,0.52694610778443118,167,KY,Anderson,0.32839101545260785,961670168,KY,Anderson,20.757135723780081,KY,Anderson,6.1328917995509826,20113,KY,Anderson,18042,KY,Anderson
KY,Daviess,0.57195233730522455,1091,KY,Daviess,0.29714797600776705,6282527864,KY,Daviess,16.362226837828981,KY,Daviess,6.8810507010185082,89195,KY,Daviess,154113,KY,Daviess
KY,Pendleton,0.56521739130434778,46,KY,Pendleton,0.30182333285957907,264891184,KY,Pendleton,13.597310608113863,KY,Pendleton,7.0723577172459953,3950,KY,Pendleton,5074,KY,Pendleton
KY,Boyle,0.54255319148936165,282,KY,Boyle,0.31755667680651456,1623898128,KY,Boyle,20.278264631863575,KY,Boyle,6.2105383951766013,29244,KY,Boyle,24180,KY,Boyle
KY,Shelby,0.70785070785070781,777,KY,Shelby,0.20280818801285228,4474357608,KY,Shelby,10.510917263562215,KY,Shelby,2.85176227201509,44988,KY,Shelby,46909,KY,Shelby
KY,Greenup,0.73493975903614461,83,KY,Greenup,0.18400314027343012,477955832,KY,Greenup,6.7385880652524,KY,Greenup,1.3106581088125839,13484,KY,Greenup,18822,KY,Greenup
KY,Nicholas,0.9,10,KY,Nicholas,0.069419366557703185,57585040,KY,Nicholas,1.0557821846371129,KY,Nicholas,0.82935353972210935,3401,KY,Nicholas,4140,KY,Nicholas
KY,Lincoln,0.98019801980198018,101,KY,Lincoln,0.013746409219347165,581608904,KY,Lincoln,1.5739117007678769,KY,Lincoln,1.2625679011139579,14515,KY,Lincoln,15279,KY,Lincoln
KY,Fleming,0.81132075471698117,106,KY,Fleming,0.13097993690132675,610401424,KY,Fleming,4.2532864,KY,Fleming,0.69911595829495565,14165,KY,Fleming,14790,KY,Fleming
KY,Leslie,0.973404255319149,188,KY,Leslie,0.018462597488750846,1082598752,KY,Leslie,4.9545216,KY,Leslie,0.53130318638282614,14434,KY,Leslie,16955,KY,Leslie
KY,Harrison,0.58823529411764708,136,KY,Harrison,0.285844450531719,783156544,KY,Harrison,12.055448004315959,KY,Harrison,3.2766767095426887,12529,KY,Harrison,9578,KY,Harrison
KY,Lee,1.0,32,KY,Lee,0.0,184272128,KY,Lee,6.3832064,KY,Lee,0.5769593919962861,4336,KY,Lee,3431,KY,Lee
KY,Perry,0.78965517241379313,290,KY,Perry,0.14602004689723772,1669966160,KY,Perry,4.8436427073649471,KY,Perry,1.2927363223707931,16926,KY,Perry,17975,KY,Perry
KY,Scott,0.58873239436619718,710,KY,Scott,0.28549936668801873,4088537840,KY,Scott,16.080253211471156,KY,Scott,6.8909730553665023,66315,KY,Scott,64620,KY,Scott
KY,Butler,0.80555555555555558,72,KY,Butler,0.1349821016399784,414612288,KY,Butler,2.5269212201983744,KY,Butler,1.5359951876080908,4052,KY,Butler,4004,KY,Butler
KY,Livingston,1.0,9,KY,Livingston,0.0,51826536,KY,Livingston,1.5859712,KY,Livingston,0.39486380065961124,2248,KY,Livingston,2612,KY,Livingston
KY,Johnson,0.68711656441717794,163,KY,Johnson,0.21720169904557438,938636152,KY,Johnson,10.425965746918626,KY,Johnson,7.4942159317783634,19005,KY,Johnson,20411,KY,Johnson
KY,Montgomery,0.49444444444444446,180,KY,Montgomery,0.35095346426394386,1036530720,KY,Montgomery,24.827682207582043,KY,Montgomery,8.2430151762768844,22931,KY,Montgomery,19003,KY,Montgomery
KY,Hopkins,0.72072072072072069,222,KY,Hopkins,0.19387390660259446,1278387888,KY,Hopkins,8.1885475321823229,KY,Hopkins,3.1674193824638803,30760,KY,Hopkins,33625,KY,Hopkins
KY,Woodford,0.70532915360501569,319,KY,Woodford,0.20455863499762067,1836962776,KY,Woodford,9.6288888458325168,KY,Woodford,2.4882029173271292,26926,KY,Woodford,35542,KY,Woodford
KY,Henry,0.8,5,KY,Henry,0.13883873311540637,28792520,KY,Henry,3.0262889667601645,KY,Henry,4.168706068480339,20272,KY,Henry,26780,KY,Henry
KY,Warren,0.55846153846153845,1300,KY,Warren,0.3065132031086279,7486055200,KY,Warren,20.650393600000005,KY,Warren,7.4375805136755488,144537,KY,Warren,158859,KY,Warren
KY,Barren,0.848987108655617,543,KY,Barren,0.1048321925917433,3126867672,KY,Barren,7.5894352436762347,KY,Barren,1.3468395619331759,59665,KY,Barren,64974,KY,Barren
KY,Muhlenberg,0.78472222222222221,144,KY,Muhlenberg,0.14944446967283323,829224576,KY,Muhlenberg,9.8791582270549139,KY,Muhlenberg,1.7154446937365158,17123,KY,Muhlenberg,14703,KY,Muhlenberg
KY,Henderson,0.65780730897009965,301,KY,Henderson,0.2375479985197152,1733309704,KY,Henderson,13.568882517101889,KY,Henderson,6.0787881871289029,33185,KY,Henderson,30570,KY,Henderson
KY,Knox,0.6097560975609756,82,KY,Knox,0.27090484510323193,472197328,KY,Knox,17.407515874001856,KY,Knox,8.9865813408671169,13266,KY,Knox,16110,KY,Knox
KY,Bracken,0.90909090909090906,55,KY,Bracken,0.063108515052457431,316717720,KY,Bracken,5.05107918046776,KY,Bracken,0.98754659927045085,6587,KY,Bracken,38223,KY,Bracken
KY,Allen,0.49122807017543857,114,KY,Allen,0.35318625090761269,656469456,KY,Allen,24.863218439647142,KY,Allen,22.151800587893337,20785,KY,Allen,21370,KY,Allen
KY,McCreary,0.673469387755102,49,KY,McCreary,0.22667548263739815,282166696,KY,McCreary,15.0208512,KY,McCreary,7.3823899372005686,10093,KY,McCreary,7422,KY,McCreary
KY,Rockcastle,0.91743119266055051,109,KY,Rockcastle,0.0573187430292962,627676936,KY,Rockcastle,4.22344294274646,KY,Rockcastle,0.88423215537183364,7936,KY,Rockcastle,10214,KY,Rockcastle
KY,Grant,0.66901408450704225,142,KY,Grant,0.229768325930426,817707568,KY,Grant,7.3131678360318038,KY,Grant,4.6491709140325357,14451,KY,Grant,14236,KY,Grant
KY,Marion,0.72463768115942029,69,KY,Marion,0.19115477747773341,397336776,KY,Marion,9.5357590469185478,KY,Marion,3.6634617743719997,14667,KY,Marion,19793,KY,Marion
KY,Fulton,1.0,9,KY,Fulton,0.0,51826536,KY,Fulton,3.5323903999999997,KY,Fulton,3.3370757867026937,700,KY,Fulton,2753,KY,Fulton
KY,Adair,0.88983050847457623,118,KY,Adair,0.076478963156791646,679503472,KY,Adair,4.4817713399707317,KY,Adair,0.739696062890458,12287,KY,Adair,13685,KY,Adair
KY,Menifee,0.7142857142857143,14,KY,Menifee,0.19834104730772337,80619056,KY,Menifee,5.0070165450898694,KY,Menifee,2.6213567606371173,1840,KY,Menifee,2132,KY,Menifee
KY,Casey,0.8651685393258427,89,KY,Casey,0.093599145920498672,512506856,KY,Casey,8.3979570228183924,KY,Casey,0.74981381540726677,4829,KY,Casey,5465,KY,Casey
KY,Carroll,0.59322033898305082,59,KY,Carroll,0.28238386396353837,339751736,KY,Carroll,13.1989504,KY,Carroll,4.6074339573462026,5038,KY,Carroll,4252,KY,Carroll
KY,Clay,0.84055944055944054,715,KY,Clay,0.11068262639969459,4117330360,KY,Clay,7.4579968,KY,Clay,0.989595836315996,37018,KY,Clay,46441,KY,Clay
KY,Wayne,0.85964912280701755,114,KY,Wayne,0.097430689905548318,656469456,KY,Wayne,5.4253187170839992,KY,Wayne,3.0010725792086594,13061,KY,Wayne,14083,KY,Wayne
KY,Fayette,0.58904810644831118,5862,KY,Fayette,0.28528020136046905,33756350448,KY,Fayette,15.709143258486883,KY,Fayette,7.3593129810590412,528751,KY,Fayette,521074,KY,Fayette
KY,Mason,0.78181818181818186,165,KY,Mason,0.15146043612589785,950153160,KY,Mason,6.9109395330023551,KY,Mason,1.2385491569452212,16205,KY,Mason,21481,KY,Mason
KY,Trimble,0.77777777777777779,18,KY,Trimble,0.15426525901711818,103653072,KY,Trimble,9.4254752733546638,KY,Trimble,15.690127231095198,5561,KY,Trimble,9128,KY,Trimble
KY,Jessamine,0.77795031055900621,644,KY,Jessamine,0.15414548785328502,3708476576,KY,Jessamine,8.60718414714561,KY,Jessamine,2.5933925250837837,66038,KY,Jessamine,64986,KY,Jessamine
KY,Jackson,0.47252747252747251,91,KY,Jackson,0.36616808733733547,524023864,KY,Jackson,26.152924278795588,KY,Jackson,22.103841268412051,6505,KY,Jackson,6397,KY,Jackson
KY,Pike,0.69242658423493042,647,KY,Pike,0.21351551692400206,3725752088,KY,Pike,11.7899264,KY,Pike,3.4012167499031563,63447,KY,Pike,63717,KY,Pike
KY,Letcher,0.7814569536423841,151,KY,Letcher,0.15171119843736458,869534104,KY,Letcher,9.4494806416569617,KY,Letcher,2.7473126055786459,19626,KY,Letcher,20447,KY,Letcher
KY,Campbell,0.54288164665523153,1166,KY,Campbell,0.31732866531094162,6714415664,KY,Campbell,20.338370942401909,KY,Campbell,9.3102585317112023,111314,KY,Campbell,87651,KY,Campbell
KY,Powell,0.693069306930693,101,KY,Powell,0.21306934289988105,581608904,KY,Powell,11.025269120375015,KY,Powell,3.7260850384966848,9055,KY,Powell,9254,KY,Powell
KY,McCracken,0.57359635811836118,659,KY,McCracken,0.29600670717321081,3794854136,KY,McCracken,16.701333160130641,KY,McCracken,8.3296113247422952,63665,KY,McCracken,50939,KY,McCracken
KY,Hardin,0.62234910277324629,1226,KY,Hardin,0.26216286065429506,7059925904,KY,Hardin,15.280869533603278,KY,Hardin,4.6767092298916619,119360,KY,Hardin,107933,KY,Hardin
KY,Washington,0.77419354838709675,62,KY,Washington,0.15675340835610396,357027248,KY,Washington,6.134169599999999,KY,Washington,1.4499943348026594,4527,KY,Washington,5683,KY,Washington
KY,Simpson,0.55865921787709494,179,KY,Simpson,0.30637597531053357,1030772216,KY,Simpson,16.03202905259208,KY,Simpson,8.77146424107356,13247,KY,Simpson,14242,KY,Simpson
KY,Martin,0.80597014925373134,67,KY,Martin,0.13469429332091662,385819768,KY,Martin,6.840266725775221,KY,Martin,7.925517297143637,5598,KY,Martin,4459,KY,Martin
KY,Larue,0.90769230769230769,65,KY,Larue,0.0640794152840337,374302760,KY,Larue,6.6807591686836654,KY,Larue,0.83885255072401632,7735,KY,Larue,9405,KY,Larue
KY,Ohio,0.61428571428571432,70,KY,Ohio,0.26776041386542654,403095280,KY,Ohio,11.19260057159959,KY,Ohio,6.6195381172012295,10834,KY,Ohio,12432,KY,Ohio
KY,Clark,0.71363636363636362,440,KY,Clark,0.19879182241524093,2533741760,KY,Clark,5.7094276765844585,KY,Clark,2.6487994998294497,33667,KY,Clark,30964,KY,Clark
KY,Floyd,0.74566473988439308,173,KY,Floyd,0.17655792650514104,996221192,KY,Floyd,8.7904372192244278,KY,Floyd,2.8375729168910904,22643,KY,Floyd,25525,KY,Floyd
KY,Boone,0.56113902847571184,1791,KY,Boone,0.30465450650114295,10313480664,KY,Boone,18.877155531205826,KY,Boone,7.4808464348154358,143354,KY,Boone,119324,KY,Boone
KY,Trigg,0.67475728155339809,206,KY,Trigg,0.22578143492068511,1186251824,KY,Trigg,8.7633078776948015,KY,Trigg,0.748391921915308,11191,KY,Trigg,10761,KY,Trigg
KY,Harlan,0.86772486772486768,189,KY,Harlan,0.09182455893876082,1088357256,KY,Harlan,7.9910169833730231,KY,Harlan,1.9360343913050613,22074,KY,Harlan,17482,KY,Harlan
KY,Meade,0.68914956011730211,341,KY,Meade,0.21579040630840285,1963649864,KY,Meade,11.41542235131565,KY,Meade,6.8919030210516254,27657,KY,Meade,32005,KY,Meade
KY,Breckinridge,0.70588235294117652,34,KY,Breckinridge,0.20417460752265643,195789136,KY,Breckinridge,8.1357620536140782,KY,Breckinridge,8.929526365051883,6993,KY,Breckinridge,8423,KY,Breckinridge
KY,Morgan,0.7239263803680982,163,KY,Morgan,0.19164855798138916,938636152,KY,Morgan,11.640152400634213,KY,Morgan,6.7077033170111395,11813,KY,Morgan,14437,KY,Morgan
KY,Laurel,0.76822916666666663,768,KY,Laurel,0.16089384436550996,4422531072,KY,Laurel,8.9778554123347369,KY,Laurel,1.474689477393291,63773,KY,Laurel,64349,KY,Laurel
KY,Kenton,0.507899356348742,1709,KY,Kenton,0.34161314964908351,9841283336,KY,Kenton,23.789568,KY,Kenton,8.8251215101050171,177220,KY,Kenton,149215,KY,Kenton
KY,Calloway,0.56983240223463683,358,KY,Calloway,0.2986196215052036,2061544432,KY,Calloway,18.742306779331017,KY,Calloway,6.3708937271403112,32933,KY,Calloway,32179,KY,Calloway
KY,Spencer,0.88709677419354838,124,KY,Spencer,0.078376704178051981,714054496,KY,Spencer,5.890734247748699,KY,Spencer,0.75967603980072407,10227,KY,Spencer,9607,KY,Spencer
KY,Magoffin,0.67272727272727273,55,KY,Magoffin,0.22719065418884676,316717720,KY,Magoffin,11.934105599999999,KY,Magoffin,13.830862445457029,6746,KY,Magoffin,7879,KY,Magoffin
KY,Ballard,0.5901639344262295,61,KY,Ballard,0.28450560064632452,351268744,KY,Ballard,21.187788800000003,KY,Ballard,4.2596567843447577,5933,KY,Ballard,6010,KY,Ballard
KY,Lyon,0.91666666666666663,48,KY,Lyon,0.057849472131419319,276408192,KY,Lyon,4.7546461827723006,KY,Lyon,1.5621584935110049,4271,KY,Lyon,4426,KY,Lyon
KY,Gallatin,0.66666666666666663,21,KY,Gallatin,0.23139788852567728,120928584,KY,Gallatin,11.931521117574881,KY,Gallatin,15.290423999381394,2858,KY,Gallatin,2892,KY,Gallatin
KY,Taylor,0.87179487179487181,312,KY,Taylor,0.088999187894491252,1796653248,KY,Taylor,8.0627756214217641,KY,Taylor,0.97165702542647125,26737,KY,Taylor,27968,KY,Taylor
KY,Mercer,0.67772511848341233,211,KY,Mercer,0.22372118132340363,1215044344,KY,Mercer,5.877235838431492,KY,Mercer,3.065889889613663,18004,KY,Mercer,17740,KY,Mercer
KY,Lewis,0.81481481481481477,27,KY,Lewis,0.12855438251426515,155479608,KY,Lewis,9.2737131977519223,KY,Lewis,0.9885376004744072,4632,KY,Lewis,6515,KY,Lewis
KY,Nelson,0.62048192771084343,664,KY,Nelson,0.26345904175513857,3823646656,KY,Nelson,14.118322824164151,KY,Nelson,2.7247891162146365,40286,KY,Nelson,45448,KY,Nelson
KY,Madison,0.556420233463035,771,KY,Madison,0.3079302641080997,4439806584,KY,Madison,16.986498985089028,KY,Madison,6.87592077843211,86802,KY,Madison,78669,KY,Madison
KY,Edmonson,0.875,48,KY,Edmonson,0.086774208197128971,276408192,KY,Edmonson,4.542331242504118,KY,Edmonson,0.72946890006221543,4208,KY,Edmonson,4308,KY,Edmonson
KY,Caldwell,0.85496183206106868,131,KY,Caldwell,0.10068457745010385,754364024,KY,Caldwell,8.1271353729697964,KY,Caldwell,1.3753968354886428,11137,KY,Caldwell,10989,KY,Caldwell
KY,Todd,0.70588235294117652,34,KY,Todd,0.20417460752265643,195789136,KY,Todd,11.817445319992364,KY,Todd,0.7626540908696543,2932,KY,Todd,2778,KY,Todd
KY,Estill,0.759493670886076,79,KY,Estill,0.16695797020207095,454921816,KY,Estill,8.9489901135040935,KY,Estill,1.109154702379882,6789,KY,Estill,7593,KY,Estill
KY,Jefferson,0.60680516253709715,14489,KY,Jefferson,0.2729533655043378,83434964456,KY,Jefferson,14.500767735634588,KY,Jefferson,6.4032885586044008,1114784,KY,Jefferson,1104532,KY,Jefferson
KY,Bourbon,0.72784810126582278,158,KY,Bourbon,0.18892612417602764,909843632,KY,Bourbon,10.210750172820356,KY,Bourbon,7.0164605092569525,18740,KY,Bourbon,12756,KY,Bourbon
KY,Monroe,0.94117647058823528,17,KY,Monroe,0.040834921504531281,97894568,KY,Monroe,3.8483523410678724,KY,Monroe,0.65533268357364749,3246,KY,Monroe,3419,KY,Monroe
KY,Russell,0.76744186046511631,129,KY,Russell,0.16144038734349578,742847016,KY,Russell,9.0701824,KY,Russell,1.8059136764875721,13758,KY,Russell,14789,KY,Russell
LA,Orleans,0.62218649517684887,5598,LA,Orleans,0.26227574181768887,32236105392,LA,Orleans,13.437504248441339,LA,Orleans,4.9215832109129067,580374,LA,Orleans,516543,LA,Orleans
LA,Evangeline,0.94936708860759489,395,LA,Evangeline,0.035149046358330722,2274609080,LA,Evangeline,5.603328,LA,Evangeline,0.54204777422281281,34712,LA,Evangeline,35272,LA,Evangeline
LA,Rapides,0.594327990135635,811,LA,Rapides,0.28161493954974531,4670146744,LA,Rapides,14.968190132061013,LA,Rapides,8.6077391042211922,83527,LA,Rapides,80723,LA,Rapides
LA,Cameron,0.55555555555555558,9,LA,Cameron,0.30853051803423637,51826536,LA,Cameron,5.8916864,LA,Cameron,3.9320140382813724,3221,LA,Cameron,2669,LA,Cameron
LA,St. Tammany,0.6046726098985552,3253,LA,St. Tammany,0.27443377003752317,18732413512,LA,St. Tammany,15.6762112,LA,St. Tammany,6.2256778938812944,280388,LA,St. Tammany,257511,LA,St. Tammany
LA,Jackson,0.69230769230769229,13,LA,Jackson,0.21359805094677903,74860552,LA,Jackson,5.58055643389263,LA,Jackson,0.84655752023878017,5770,LA,Jackson,5580,LA,Jackson
LA,Vermilion,0.43936731107205623,569,LA,Vermilion,0.38918766136919708,3276588776,LA,Vermilion,35.055206399999996,LA,Vermilion,5.0022290069022795,42276,LA,Vermilion,78613,LA,Vermilion
LA,St. Mary,0.79264214046822745,299,LA,St. Mary,0.14394651259456848,1721792696,LA,St. Mary,7.4499907884641745,LA,St. Mary,2.1437789670398462,28503,LA,St. Mary,40230,LA,St. Mary
LA,Terrebonne,0.54663212435233166,772,LA,Terrebonne,0.31472510745072685,4445565088,LA,Terrebonne,18.737772041190428,LA,Terrebonne,7.4867632766355943,50706,LA,Terrebonne,49832,LA,Terrebonne
LA,Vernon,0.73043478260869565,460,LA,Vernon,0.187130466372939,2648911840,LA,Vernon,13.308045957976574,LA,Vernon,2.1453494607594945,39092,LA,Vernon,34844,LA,Vernon
LA,Richland,0.73611111111111116,72,LA,Richland,0.18318999508282785,414612288,LA,Richland,8.5816229670264441,LA,Richland,2.1955590384942685,4233,LA,Richland,4186,LA,Richland
LA,Washington,0.88235294117647056,306,LA,Washington,0.081669843009062562,1762102224,LA,Washington,3.7019803546735472,LA,Washington,0.65533204764730457,14404,LA,Washington,19961,LA,Washington
LA,Union,0.75324675324675328,77,LA,Union,0.17129454085667017,443404808,LA,Union,6.9546907203124855,LA,Union,1.7911913798417891,7525,LA,Union,7937,LA,Union
LA,Caddo,0.555,2200,LA,Caddo,0.30891618118177916,12668708800,LA,Caddo,18.376014981950085,LA,Caddo,6.2943133062915351,194833,LA,Caddo,196897,LA,Caddo
LA,St. James,0.80232558139534882,86,LA,St. James,0.13722432924197139,495231344,LA,St. James,7.7761814916120091,LA,St. James,1.5565916592462659,5855,LA,St. James,5229,LA,St. James
